sku_id,id,image_path,image_vec,ocr_text,is_primary,created_at,image_vec_768,colors,color_scores,detected_facets
65,29,65_3677f45f5c2e495dad7ef231a085031d.png,"[-0.017793939,0.017455854,-0.0007416243,-0.10878543,0.02909466,0.0065619047,0.01570329,0.08645107,-0.040819302,0.025219394,-0.066306956,-0.10942311,0.036775842,0.024928052,0.013675507,0.046600748,-0.0032045997,0.01545579,0.002854719,-0.08672205,0.017867405,-0.016621051,-0.04600113,0.05157987,0.027412627,-0.0012844423,0.018590182,0.01735826,-0.010741333,0.03195094,0.015437675,-0.049262926,0.10457874,-0.015783701,0.01896744,-0.06677102,0.029078538,0.045867328,0.018316604,-0.0015142249,0.025193322,0.08981272,0.0011956414,-0.024326127,-0.031056693,-0.0043379115,-0.006991173,-0.041977253,0.007897241,0.04322699,-0.038563408,-0.04948232,-0.0020000723,0.019728094,0.04827076,-0.0005381073,0.07681072,0.041451205,0.042563412,-0.041790694,0.063371904,0.0773461,-0.04048022,0.027505165,0.09178909,0.016108045,-0.052610148,0.014110962,-0.055455953,0.048469312,-0.031120267,0.032047804,0.013846309,-0.032103162,0.002156644,-0.06987388,0.018649546,-0.030477464,-0.0115811415,0.01608461,-0.08111351,0.04026921,0.0381456,0.086741716,0.05341157,0.039116424,0.091918364,0.052338284,0.05165887,-0.050748702,-0.06774307,-0.06048497,-0.041810058,-0.017301692,0.00021573681,-0.06449859,-0.03998854,0.055566423,-0.037390783,0.05315862,0.0117863035,0.015589597,-0.017363196,0.0028115844,0.03898791,-0.021303296,-0.038188953,0.036413062,0.020157905,-0.011515357,-0.0071205837,-0.0017678434,-0.037036516,-0.06164867,0.019719183,0.0040131137,0.0002789945,0.076176755,-0.018783111,-0.0029401355,-0.059599735,-0.016771488,-0.06384094,0.029429482,0.03885839,0.035932895,0.05776122,0.04187721,-0.039070006,-0.03046338,0.09129228,0.030697906,0.0094822375,0.0413546,0.008221139,-0.010150909,-0.009117124,0.06684757,-0.06139593,0.06466098,-0.010003191,0.055748846,-0.022534767,-0.07307758,0.0097238505,-0.028423242,-0.001987358,0.01133837,0.059958436,-0.07307009,0.085765764,-0.05296263,-0.015909469,-0.00640724,0.063232735,-0.027026543,-0.07384941,-0.09774129,-0.031032966,-0.023486232,-0.018462067,0.03991362,-0.012323204,-0.004830834,-0.029859126,0.04529299,-0.06401235,0.04505546,-0.018233972,-0.029513018,0.01742774,-0.020097937,0.037576925,-0.039814405,-0.07448824,0.06447179,-0.045872368,-0.050396487,-0.059755057,-0.05385333,0.019664578,-0.02455171,0.02603375,-0.015277532,0.038920492,-0.013567828,-0.055030685,0.049278714,-0.0040649585,-0.047391362,0.010258356,-0.047121875,0.063575715,0.01671136,0.027307808,0.037953924,0.0041509774,-0.05217396,-0.04053897,0.033823185,0.024159295,-0.016365426,-0.0757152,-0.0074229715,-0.047481243,0.043268405,0.019017482,-0.029256139,-0.0397756,-0.024955785,-0.008212142,-0.04405079,-0.020537209,-0.020267434,0.07190703,0.04043459,0.014439596,0.034988392,-0.06970721,0.055977512,0.046463545,0.067077376,0.016609864,0.026754841,-0.008228802,0.030901501,0.077485226,-0.042260956,-0.07553419,-0.04561359,0.051362455,-0.009586505,0.04972097,-0.040569637,-0.02056224,0.06055649,-0.06422852,-0.05419913,0.026351778,-0.006589367,-0.038251597,-0.027372058,0.052673664,0.00411754,0.014164667,0.008773621,0.05612153,0.06042373,-0.05984453,-0.004645895,-0.048623305,0.047104415,-0.047524806,-0.010250678,0.03095039,-0.036013577,0.010875519,0.06712766,-0.05644387,0.014709453,-0.017434828,-0.003443047,0.0003032077,-0.064760074,-0.013446722,-0.07221945,-0.0540353,0.01829519,0.00077920215,-0.027256235,0.03923617,0.09641709,0.06802449,0.009728903,0.009233273,-0.10219313,-0.05896823,-0.040741533,-0.034947652,0.003759673,-0.08669473,-0.081675544,-0.0023524559,-0.006694832,0.011987418,-0.011531314,0.02067723,-0.019577434,-0.042290952,0.029040907,-0.019912526,0.05578345,-0.062422723,0.0043463865,0.0047997865,0.029102892,-0.033791833,0.07445756,0.0702316,-0.022881115,0.08159186,-0.02975457,0.06655382,0.026930418,-0.046522927,0.014885703,-0.08003367,-0.013356673,-0.061848845,-0.00074537523,-0.017761951,0.01890592,-0.011796879,0.02275215,0.022493146,-0.032554254,0.024351204,0.055987474,-0.044444185,0.01597201,0.019914554,0.014199517,-0.047290787,-0.062432457,-0.08592737,-0.0064679864,-0.046107743,0.05872306,-0.023108715,0.030892745,-0.078442514,0.046163693,0.04751889,0.010763431,0.010115595,0.037399188,-0.058284998,-0.012614229,-0.0132588,-0.09354166,0.008450807,-0.02829227,0.008003116,0.048152234,-0.0728625,-0.024624191,0.07278765,-0.030478887,-0.01126178,0.0059334496,0.058871478,-0.047527224,0.06503999,0.045100607,-0.059759237,-0.019614821,-0.032040358,-0.021212827,-0.012925952,0.11578,0.07663339,-0.028404972,-0.034505084,-0.028028967,-0.018750254,0.03727319,-0.09146899,-0.013536218,-0.068637215,-0.040555757,-0.0152300615,-0.012003291,-0.011504077,-0.07901356,0.08346394,0.017970147,0.0023659426,0.01682143,0.08166374,-0.025983736,0.06250733,-0.013794885,-0.04428212,0.069318786,-0.008346907,0.013666285,0.022833899,-0.024667481,0.08791718,0.011234273,-0.06951676,-0.051428977,-0.015640348,0.004331584,-0.0076763383,-0.058307998,0.06023694,-0.06654891,-0.0084493365,0.083080634,-0.028330194,0.057278786,-0.0385659,-0.058317553,0.037004545,0.00072698167,0.032552786,0.05492436,0.003392773,0.040080167,0.010412359,-0.017942827,-0.04598051,-0.059076857,-0.035627052,0.073515594,-0.06970963,0.068312764,-0.02611505,-0.010982922,0.058017265,0.0072220014,-0.03539788,-0.029350609,-0.069050044,0.05207186,-0.021675847,0.015929818,-0.0017195536,-0.06442301,0.026038006,0.0059314314,0.050398845,0.0881265,-0.040654738,-0.03934325,0.036960036,-0.01766244,-0.009367141,0.04770761,0.01780083,0.050265267,0.004357954,0.026547153,0.047935646,-0.014310335,-0.022005279,0.01023969,0.036548734,-0.024885828,0.04773582,0.015739076,-0.05469901,0.05064857,0.046373565,-0.03204905,-0.023174806,-0.04776212,0.022003286,-0.0031486964,0.019608269,0.01744496,0.09285683,-0.015447631,0.0028691976,0.04536954,-0.02371826,0.057377476,-0.020764781,0.06168657,0.040095925,-0.013148283,-0.017159315,-0.04217961,-0.04359312,0.0707155,-0.03650757,-0.033023655,0.029642649,-0.05302452,-0.010668183,0.03408952,-0.02889477,-0.061434973,-0.06471626,-0.0126958005,0.022259379,-0.019447047,0.054258987,0.041801654,-0.018441217,-0.06844546,-0.014283491,0.022880709,0.019505447,-0.028982196,-0.08209328,-0.04285758,0.024230713,-0.0044193175,0.01898058,-0.026952693,-0.08261544,0.021213517,-0.035428427,-0.07298175,-0.09404467,0.05384923,-0.04867471,0.03829138,-0.018743038,0.006963064]",,True,2025-09-06T11:48:53.660112+00:00,,{},{},{}
65,163,65_434aa051f8804b38a64b7429bc2da90d.jpg,,,False,2025-10-04T15:46:36.872597+00:00,,{},{},{}
65,164,65_514df30b10b640ceb6e125090b50a3f1.jpg,,,False,2025-10-04T15:46:42.805847+00:00,,{},{},{}
65,165,65_60fdcedfcb234806a1bdc087cf721ac6.jpg,,,False,2025-10-04T15:46:46.791490+00:00,,{},{},{}
66,28,66_7bd60788fa4e48bb92d1cc5a38eb3bb1.png,"[0.023476236,0.0020303903,0.009491471,-0.09550527,-0.004419152,-0.009137142,0.004469207,0.019386068,-0.04348798,-0.0055205235,-0.064171776,-0.07033683,0.03238042,0.037787255,0.029131142,0.016276617,0.00502308,-0.004797556,-0.007019245,-0.08837872,-0.0015978192,-0.007834909,-0.033158936,0.054948874,0.046369217,-0.015829299,0.027560733,0.009307003,0.019373324,0.046896137,0.0027383587,-0.074396394,0.1335979,-0.032515902,0.011212045,-0.08029524,0.030080557,0.07482809,0.005537829,-0.041998714,0.034660026,0.08243244,0.00741018,-7.3037336e-05,-0.015168262,0.02902548,0.024564529,-0.04731346,-0.003245155,0.04480445,-0.054278266,-0.038421296,0.0029927222,-0.022825494,0.009069772,-0.028593559,0.078991994,0.049919493,0.02701916,-0.06166301,0.07603375,0.09923373,-0.044850267,-0.015681121,0.063243024,0.014125807,-0.083798125,0.021765012,-0.049805757,0.041693937,-0.023328923,0.030593527,0.00940723,-0.044641677,-0.022793083,-0.07043379,0.044174057,-0.026367888,-0.0013415631,0.01916545,-0.051063992,0.04854777,0.054409195,0.09693065,0.034685075,0.004076384,0.10270368,0.078819126,0.07007353,-0.050800703,-0.07446395,-0.068691716,-0.09386129,-0.017613435,-0.02727553,-0.049694475,-0.02069137,0.052590292,-0.025575245,0.054265562,0.009117387,-0.01608201,-0.012303024,-0.0024444193,0.04788966,-0.04581882,0.0041911076,-0.025215896,0.027579784,-0.016431576,-0.018986598,0.041149296,-0.04345444,-0.053754393,0.027888479,0.0059856446,0.019297386,0.09050895,-0.042849295,-0.0019551734,-0.04398321,-0.024689944,-0.057531808,0.022884283,0.024859784,-0.0015408703,0.07662995,0.025064744,-0.025442688,-0.04767819,0.0658466,0.013730987,-0.009655597,0.042234957,0.006088864,-0.025775615,-0.027821431,0.07007583,-0.031183543,0.08656068,-0.01702834,0.05354019,-0.033916242,-0.06117512,-0.0008606481,-0.012655618,0.030330487,-0.020551167,0.06235731,-0.008404196,0.09464884,-0.07269882,0.006457926,-0.003983389,0.10126307,-0.024326758,-0.032830473,-0.09792967,-0.037008673,0.027815647,0.019211244,0.03968992,-0.009429151,-0.018407067,-0.03073802,0.03636732,-0.07963755,0.028635887,-0.0060499366,-0.0006438257,0.05379647,-0.036696147,0.056563914,-0.020395586,-0.06638719,0.06978391,-0.047716852,-0.04020774,-0.049640354,-0.0049870117,-0.006724987,-0.055703428,0.027945882,0.006023962,-0.00408758,-0.010669202,-0.02994447,0.053738255,-0.040516537,-0.0784286,0.041824248,-0.057634953,0.08627959,-0.0032720957,0.017590731,0.020334575,-0.017835854,-0.03033426,-0.04403872,0.05713986,-0.015883591,-0.045799457,-0.107674316,-0.024043351,-0.041380044,0.052361574,-0.007600641,0.0010572069,-0.038893837,-0.009222662,-0.04255639,-0.06423622,-0.03957328,-0.0177834,0.06754213,0.011003048,0.0070309313,0.0047017806,-0.076173104,0.015514854,0.042921357,0.07506499,0.044267565,0.019307274,-0.032999437,0.04750612,0.025121715,-0.04407597,-0.06198847,-0.045341413,0.067507304,0.031256568,0.03779915,-0.05321216,-0.07242767,0.041661203,-0.049841315,-0.032642346,0.017976973,0.0048885294,-0.040749874,-0.0024622185,0.034792867,-0.017532209,-0.005989167,0.010429551,0.07068786,0.049595784,-0.053153105,0.033111677,-0.031132659,0.06295375,-0.057596557,0.019220905,0.046106283,-0.04707313,0.01573015,0.07068755,-0.052624535,-0.01832159,-0.014828842,-0.037699074,-0.0370457,-0.085610494,-0.0008830895,-0.06788017,-0.048894506,0.016987516,-0.00086458423,0.0022803065,0.05094934,0.07272892,0.08369499,0.010264492,0.0059013483,-0.094032116,-0.04919526,-0.028567472,-0.023699537,0.05583389,-0.04934249,-0.07434975,0.01623272,-0.019540094,0.02834801,-0.020784745,0.030453352,-0.002658914,-0.05851468,0.026071012,-0.050693955,0.041291516,-0.074366756,0.054897845,0.035449576,0.0074740006,0.027473975,0.053543992,0.044191126,0.0003579631,0.062591344,-0.021270527,0.06764361,-0.0036137183,-0.052716535,-0.022172917,-0.06428907,0.011770591,-0.042524114,0.025281798,0.013286243,0.024233563,-0.023158967,0.028796831,-0.017938143,-0.022192113,0.0066117183,0.06914615,0.019283341,0.065724745,0.03175081,0.021976052,-0.021235442,-0.035913996,-0.090814225,0.0049701747,-0.042502195,0.034083575,-0.008257535,-0.003836749,-0.042918373,-0.009940592,0.053408604,-0.0030970923,-0.0035668493,0.044457328,-0.074265376,-0.045809537,0.0027124442,-0.047002107,0.028433347,-0.016660906,0.008757395,0.05329837,-0.052723527,0.0033200453,0.100493886,-0.03764946,0.017938035,0.012343308,0.085635565,-0.066509075,0.08169516,0.03273752,0.0039643943,-0.03149555,-0.022322318,-0.027917799,-0.020858195,0.1176173,0.07178464,-0.014544924,-0.022584973,-0.012579121,-0.05530439,0.009195493,-0.08072897,0.0073337997,-0.056246653,-0.024207402,-0.0096625285,0.04474787,-0.022058873,-0.062398985,0.05287534,0.044639885,0.01571531,0.025255747,0.057329554,-0.029052364,0.071213394,-0.021307988,-0.061356977,0.042488284,0.008337552,0.016831728,0.042625006,-0.022424495,0.112389915,-0.03284934,-0.05585618,-0.058064654,-0.02389526,0.005285782,0.019837242,-0.05320302,0.039079573,-0.036876637,-0.0046832855,0.078486145,0.023918774,0.033061594,-0.048373424,-0.05428216,0.0035951429,-0.016665177,0.018162493,0.055254813,0.031430718,0.0489476,-0.018133624,-0.014029927,-0.04184386,-0.050530024,-0.04131341,0.055921294,-0.037532065,0.03394383,-0.056028266,-0.017354121,0.03162308,0.011403944,-0.029117461,-0.01179259,-0.066899374,0.05621304,-0.006281371,-0.0027905132,0.018034711,-0.04527058,0.032913852,0.032477587,0.0536229,0.06285106,-0.06579602,-0.019643597,0.07017104,0.020939153,-0.026645416,0.04911478,-0.011507134,0.08151345,0.009421202,-0.014341332,0.01589637,-0.04402827,-0.017849324,0.014539933,0.021460783,-0.04424738,-0.00086195697,0.014404493,-0.05494519,0.026622588,0.02608268,-0.035404045,0.0123496065,-0.0025186976,-0.009639101,-0.009541462,0.024003882,-0.022495726,0.11947729,0.0016543987,0.0130487215,0.014426107,-0.030299373,0.06519364,-0.069253065,0.053210188,0.039528947,-0.025494572,-0.024869703,-0.0362976,-0.0398698,0.06921351,-0.03651848,-0.06704675,0.050342515,-0.011596104,-0.0014405432,0.0013358139,-0.04012374,-0.07100275,-0.05934594,-0.016463,0.002039043,-0.040104356,0.041960556,0.031383958,-0.013368759,-0.06966343,-0.014679702,0.07291625,-0.018510679,-0.016340835,-0.07155643,-0.037870623,0.03400587,-0.015635576,0.008459668,-0.029955124,-0.06818124,0.022439223,-0.018635694,-0.07085352,-0.045319837,0.04640497,-0.010090398,0.026517797,-0.03462022,-0.004957449]",,True,2025-09-06T11:48:30.484090+00:00,,{},{},{}
66,160,66_aba1f1c67aed46df86cc7566971bdceb.jpg,,,False,2025-10-04T15:44:55.930978+00:00,,{},{},{}
66,161,66_191bb706520d4dd8bbf791884796fb51.jpg,,,False,2025-10-04T15:45:01.415979+00:00,,{},{},{}
66,162,66_8acab3a82345415eb8db6ff16688b74e.jpg,,,False,2025-10-04T15:45:05.558042+00:00,,{},{},{}
67,27,67_e498774d4bfa4b6d89162a64f6b600ef.png,"[0.009781049,-0.0070329695,-0.020703558,-0.10491877,0.032544572,-0.015874762,0.028049672,0.016099878,-0.032693703,0.00689134,-0.044635,-0.035322607,0.013812743,0.009166046,0.062030632,0.019664552,-0.037044235,-0.0081805065,-0.029050857,-0.07810741,0.02112036,-0.02790061,0.0042537996,0.087807246,0.03657404,-0.017495085,0.018333675,0.009345969,0.07083338,0.054626647,0.0199074,-0.088258915,0.07898196,-0.036068942,-0.011774946,-0.06128568,0.045400117,0.07460134,0.014112963,-0.050810687,0.03871012,0.106699936,0.0035578338,0.036890592,-0.053474445,0.00083674554,-0.0011046446,-0.022206588,-0.00790706,0.03285203,-0.073354766,-0.024751142,0.017235914,0.00601722,-0.00026917915,-0.03581853,0.1344989,0.035238963,0.054442797,-0.054260142,0.05318215,0.05635172,-0.017563771,0.013744508,0.07409548,0.014156507,-0.04617831,0.0406952,-0.020548386,0.040094946,-0.037797682,0.030997708,0.0073529975,-0.029606596,-0.033963192,-0.027259722,0.06395188,-0.007777356,-0.02343752,-0.025730997,-0.04234945,0.04600976,0.039138407,0.04099565,0.07563558,0.033216998,0.083358705,0.06641301,0.052589394,-0.036350377,-0.054709982,-0.0576708,-0.016790817,-0.012199724,0.011336874,-0.009363768,-0.041364167,0.07184427,-0.020855343,0.03475903,-0.004673421,-0.018646035,-0.014361842,-0.032254357,0.063105665,-0.021436833,-0.017102262,-0.014156278,0.018324513,-0.012934954,-0.02264178,0.07595114,-0.02116849,-0.02774086,0.056626838,0.028724713,0.016623575,0.08626657,0.025470361,0.04887287,-0.08833482,0.010507616,-0.06405022,0.047957897,0.021031199,0.003647813,0.07336005,0.04216257,-0.034022078,-0.07468061,0.10431177,-0.013115098,0.009513858,0.0424242,-1.6226171e-05,-0.03694545,0.018063987,0.05648272,-0.038718674,0.09219145,-0.046450537,0.031825047,-0.017374668,-0.09814054,0.008426892,-0.027264945,0.035881147,-0.02691105,0.047854785,-0.08050616,0.07006408,-0.029750641,-0.038408354,0.0032660698,0.027647741,-0.020070458,-0.036693037,-0.0934201,-0.03954826,-0.022596935,-0.014057813,0.06643914,0.014118602,-0.011993151,-0.016358437,0.009974972,-0.06085546,0.027452838,-0.01821993,-0.02770385,0.035102203,-0.031399377,0.0016353194,-0.035894923,-0.07162859,0.08916062,-0.041567303,-0.040635653,-0.04201121,-0.03226376,0.011745824,-0.015444204,0.024343874,0.0065091043,0.053841535,0.012535198,-0.032921426,0.07775414,0.00928401,-0.056038674,0.012099944,-0.029354947,0.063731536,0.026846647,0.037753638,-0.00983587,-0.016548114,-0.03233356,-0.08213679,-0.0035180585,-0.018540753,-0.084311455,-0.09153662,0.0074894736,-0.047980376,0.038651112,-0.014312308,-0.011612836,-0.032081645,-0.06432892,-0.069363646,-0.09014184,-0.056102738,-0.045179307,0.07681458,0.016580034,0.06048015,0.016862733,-0.0656484,0.029777952,0.051320814,0.07430726,0.03577216,0.009392085,-0.02718275,0.048654195,0.038254697,-0.021038974,-0.059218127,-0.04971824,0.02991782,0.021448035,0.037661064,-0.0047031017,-0.044927232,0.031152744,-0.051149584,-0.094683826,-0.056663744,-0.051317196,-0.031989902,-0.0114928745,0.038785093,-0.017199244,-0.02333982,-0.004758629,0.080968976,0.06614855,-0.058169693,0.01802211,-0.048302926,0.072688386,-0.007099194,0.023077145,-0.0025933797,-0.0020811572,-0.023064151,0.047293164,-0.009337826,-0.038995612,-0.026123112,-0.0007311054,-0.0065933447,-0.072546825,0.016252952,-0.018015908,-0.029324377,0.05731832,-0.023510396,-0.054163903,0.07347484,0.06304568,0.046121083,0.015443088,-0.03736669,-0.10261599,-0.07675541,-0.028738441,-0.01616306,0.047625333,-0.022792736,-0.06040062,0.0076878914,-0.010459935,0.071046405,0.016773736,0.0105871055,-0.045243047,-0.05640342,0.0049414164,-0.035132196,0.051473055,-0.055371407,0.031921215,0.012373357,-0.0011145368,0.030240638,0.047109958,0.043400157,-0.022306671,0.040257044,-0.051590625,0.07007333,0.01684246,-0.03405696,-0.024811814,-0.05784412,-0.04460904,-0.08526228,-0.02421767,0.016936257,-0.002254256,-0.021488696,0.008179894,-0.019730277,-0.013295235,0.00025044588,0.058089297,0.012240625,0.0033650007,-0.01325367,0.049465023,-0.032691777,-0.029236274,-0.048277147,0.017767666,-0.05628612,0.052235402,-0.0069499337,0.039149202,-0.049549446,-0.00540098,0.060541455,-0.030759513,-0.004906623,0.023385236,-0.05773159,-0.020917227,0.040208004,-0.0722799,0.048689276,-0.023344023,0.03689557,0.06578299,-0.029271621,-0.01959929,0.043051045,-0.012439606,-0.0075902767,-0.04376654,0.099156685,-0.016490012,0.048695173,0.0577546,0.02633138,-0.013535221,-0.014590696,0.025936492,-0.0021280597,0.09533807,0.07279847,0.010858836,-0.07005249,-0.005428756,-0.065215774,-0.015821587,-0.072573975,0.0034237013,-0.033719674,-0.007887217,0.00028633577,0.048395157,-0.018907582,-0.08258365,-0.012756062,0.022675497,0.053291563,0.023618393,0.05466215,-0.032381374,0.06818207,0.0412067,-0.051887434,0.08706179,-0.046173207,0.024211576,0.05996906,-0.021465214,0.105087146,0.032039087,-0.07334323,-0.048057143,-0.06706115,-0.013885702,0.006294243,-0.02080982,0.0589775,-0.030471914,-0.014559509,0.0671848,0.0055012717,-0.006231044,-0.052275717,-0.06250277,0.03321101,-0.020712538,0.00518675,0.052661527,0.06514303,0.07103525,-0.0024162892,-0.026595892,-0.04662679,-0.019926112,-0.046923783,0.06494683,-0.03657369,-0.0036807535,-0.033102438,-0.015059652,0.01650269,0.011042998,-0.03326756,0.03451542,-0.08342645,0.010740076,0.008576332,-0.004539612,-0.013779433,-0.042535607,0.059140902,0.033659115,0.055880673,0.0681435,-0.11770706,-0.019484052,0.063158505,-0.014165039,-0.03365782,0.025970347,-0.0025498702,0.048348513,-0.016041707,0.0021593997,0.011264279,-0.05162853,-0.00883166,0.027411243,0.0069307974,-0.081119694,0.017645752,0.025281,-0.038017,0.053200494,0.008264393,0.0069752997,-0.035199784,0.014071825,-0.003482866,-0.03213837,0.040929884,-0.025917828,0.0957283,0.016532112,-0.0006681448,-0.0131603,-0.012385421,0.030081153,-0.05400165,0.018675743,0.023056595,-0.031989146,0.012285758,-0.022591794,-0.03184789,0.040290587,-0.012842005,-0.05376983,0.042855702,-0.036766067,0.010360711,0.05312737,-0.023965452,-0.07754424,-0.0422524,0.0027262014,0.01875163,-0.021287095,0.04740587,0.011931115,-0.036341827,-0.07386098,-0.014328147,0.10178217,-0.0077590183,0.007937104,-0.06453219,-0.054740325,0.03538847,0.014385007,0.00414374,-0.032705225,-0.084578,0.02389832,-0.042555172,-0.042108987,-0.08811814,0.057303384,0.0053899186,0.033850145,-0.038810287,0.0038461457]",,True,2025-09-06T11:48:00.822004+00:00,,{},{},{}
67,159,67_c6028570161b4f98ad9107e41f3a5865.jpg,,,False,2025-10-04T15:44:02.869991+00:00,,{},{},{}
